year,sale_date,price,description_of_property,property_size_description,formatted_address,latitude,longitude,geo_county
2013,2013-03-21,142244,Second-Hand,>=38<125,"31 Heathfield Crescent, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 E190, Ireland",53.3955243,-6.3213381,Fingal
2013,2013-09-03,134801,Second-Hand,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-04-29,132158,Second-Hand,>=38<125,"32 Castlegate Grove, Adamstown Castle, Lucan, Co. Dublin, K78 YE61, Ireland",53.3389216,-6.4572916,South Dublin
2013,2013-12-13,182500,Second-Hand,>=38<125,"Cedar Square, The Cedars, Ridgewood, Swords, Co. Dublin, Ireland",53.4494163,-6.2460706,Fingal
2013,2013-01-15,27853,Second-Hand,>=38<125,"9, Cruise Park Hall, Cruise Park Walk, Tyrrelstown, Dublin 15, Ireland",53.4182983,-6.392487,Fingal
2013,2013-12-06,79295,Second-Hand,>125,"32 Red Arches Rd, The Coast, Dublin 13, D13 VY24, Ireland",53.4005567,-6.1405356,Fingal
2013,2013-05-31,137444,Second-Hand,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-07-17,260000,Second-Hand,>=38<125,"Brook Ln, Rush, Co. Dublin, Ireland",53.5251057,-6.102169,Fingal
2013,2013-02-22,117500,Second-Hand,>=38<125,"Stocking Well Row, Rathfarnham, Dublin 16, Ireland",53.2727917,-6.3193542,South Dublin
2013,2013-05-09,109855,New,>=38<125,"32 Stratton Walk, Finnstown, Lucan, Co. Dublin, Ireland",53.3381813,-6.4634868,South Dublin
2013,2013-04-12,257500,Second-Hand,>=38<125,"Fortfield Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.304153,-6.3027313,South Dublin
2013,2013-03-30,149780,Second-Hand,>=38<125,"32 Castlegate Park, Adamstown, Lucan, Co. Dublin, Ireland",53.3376371,-6.4553882,South Dublin
2013,2013-07-26,233480,Second-Hand,>=38<125,"33 Beverton Gardens, Beaverstown, Donabate, Co. Dublin, Ireland",53.4906871,-6.158964,Fingal
2013,2013-08-30,101321,Second-Hand,>=38<125,"33 Bremore Pastures Dr, Flemingtown, Balbriggan, Co. Dublin, K32 X864, Ireland",53.6117253,-6.2127191,Fingal
2013,2013-12-20,8000,New,>=38<125,"33 Cedarhurst Rd, Pelletstown, Dublin, Ireland",53.3720299,-6.3370626,Fingal
2013,2013-12-20,148899,Second-Hand,>=38<125,"33 Creston Ave, Poppintree, Dublin 11, D11 CVY2, Ireland",53.4073143,-6.2919911,Fingal
2013,2013-01-31,153850,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-07-11,140969,Second-Hand,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-11-05,146000,Second-Hand,<38,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,2013-08-16,163436,Second-Hand,>=38<125,"Glenamuck Rd, Dublin, Ireland",53.2491119,-6.1807247,DLR
2013,2013-01-07,245000,Second-Hand,>=38<125,"33 Ashcroft, Grange, Dublin 5, D05 EP96, Ireland",53.3826408,-6.1742248,Dublin City
2013,2013-01-29,422907,Second-Hand,>=38<125,"34 Brennanstown Ave, Brenanstown, Cabinteely, Co. Dublin, D18 E682, Ireland",53.2565508,-6.1518434,DLR
2013,2013-12-23,348018,Second-Hand,>=38<125,"34 Castle Park Rd, Glenageary, Dublin, Ireland",53.2795952,-6.1158311,DLR
2013,2013-02-25,190420,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2013,2013-07-22,123348,Second-Hand,>=38<125,"34 Newcastle Blvd, Ballynakelly, Newcastle, Co. Dublin, D22 A026, Ireland",53.2954363,-6.4943424,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-11-07,132158,New,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-01-11,129950,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,2013-08-23,127753,Second-Hand,>=38<125,"34 Hansted Way, Adamstown, Lucan, Co. Dublin, K78 PR44, Ireland",53.3368362,-6.449378,South Dublin
2013,2013-03-20,170000,Second-Hand,>=38<125,"2, Castlegate House, Adamstown Ave, Adamstown Castle, Lucan, Co. Dublin, Ireland",53.3375978,-6.4620437,South Dublin
2013,2013-07-26,233480,Second-Hand,>125,"35 Beverton Dr, Ballisk Common, Donabate, Co. Dublin, K36 YH92, Ireland",53.4903542,-6.1556463,Fingal
2013,2013-11-15,550000,Second-Hand,>125,"College Dr, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3057953,-6.3036099,South Dublin
2013,2013-10-30,300000,Second-Hand,>=38<125,"N Wall Quay, North Dock, Dublin, Ireland",53.3473601,-6.2368936,Dublin City
2013,2013-02-22,242432,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2013,2013-09-25,156000,Second-Hand,<38,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-08-23,506960,Second-Hand,>125,"College Dr, Terenure, Dublin 6W, Co. Dublin, Ireland",53.3057953,-6.3036099,South Dublin
2013,2013-09-11,255790,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2013,2013-09-27,158590,New,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-11-25,190000,Second-Hand,>=38<125,"Talavera House, The Coast, Dublin 13, Ireland",53.3990264,-6.1486284,Fingal
2013,2013-01-17,215859,Second-Hand,>=38<125,"Fortfield Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.304153,-6.3027313,South Dublin
2013,2013-01-17,140969,Second-Hand,>=38<125,"Fortfield Square, Terenure, Dublin 6W, Co. Dublin, Ireland",53.304153,-6.3027313,South Dublin
2013,2013-05-14,128898,Second-Hand,>=38<125,"36 Hansted Way, Adamstown, Lucan, Co. Dublin, K78 WP23, Ireland",53.3368721,-6.4493752,South Dublin
2013,2013-05-10,83700,Second-Hand,>=38<125,"37 Castlegate Park, Adamstown, Lucan, Co. Dublin, Ireland",53.3366092,-6.4557744,South Dublin
2013,2013-08-30,168000,Second-Hand,>=38<125,"Cedar Square, The Cedars, Ridgewood, Swords, Co. Dublin, Ireland",53.4494163,-6.2460706,Fingal
2013,2013-07-17,98000,New,>=38<125,"McKee Ave, Finglas North, Dublin, Ireland",53.3937668,-6.3008925,Dublin City
2013,2013-01-11,281938,Second-Hand,>=38<125,"Apartment 14, Cowper Hall, Milltown Ave, Mount St Annes, Dublin 6, Ireland",53.3119211,-6.2494527,Dublin City
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-12-12,163400,Second-Hand,>=38<125,"38 Cedar Ave, Ridgewood, Swords, Co. Dublin, K67 Y9X8, Ireland",53.4476814,-6.2444299,Fingal
2013,2013-04-30,405286,New,>125,"38 Brennanstown Ave, Brenanstown, Cabinteely, Co. Dublin, D18 XV10, Ireland",53.2563739,-6.1518623,DLR
2013,2013-05-02,246696,Second-Hand,>=38<125,"38 Brownsbarn Wood, Kingswood Cross, Dublin 22, D22 AP86, Ireland",53.2987931,-6.42052,South Dublin
2013,2013-01-04,242291,Second-Hand,>=38<125,"Sandycove, Dublin, Ireland",53.285843,-6.1144403,DLR
2013,2013-06-20,140000,Second-Hand,>=38<125,"St Margaret's Rd, Dublin, Ireland",53.4059176,-6.2834899,Fingal
2013,2013-11-15,275000,Second-Hand,>=38<125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-08-08,365000,Second-Hand,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-04-05,184950,Second-Hand,>=38<125,"Newcastle Rd, Lucan, Co. Dublin, Ireland",53.3449908,-6.4516701,South Dublin
2013,2013-09-02,50000,Second-Hand,>125,"38A Annamoe Terrace, Cabra East, Dublin 7, Ireland",53.3600067,-6.2870885,Dublin City
2013,2013-10-18,242868,Second-Hand,>=38<125,"Apartment 17, Cairnbrook Manor, Cairnbrook, Dublin 18, Ireland",53.246167,-6.1808437,DLR
2013,2013-12-18,157860,Second-Hand,>=38<125,"39 Cedar Ave, Ridgewood, Swords, Co. Dublin, K67 HF95, Ireland",53.447765,-6.2443982,Fingal
2013,2013-01-18,189427,Second-Hand,>=38<125,"39 Hampton Wood Way, Hampton Wood, Dublin 11, D11 Y051, Ireland",53.405042,-6.2856232,Dublin City
2013,2013-12-20,8000,New,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-07-22,350000,Second-Hand,>125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-06-18,162952,Second-Hand,>=38<125,"39 Hansted Way, Adamstown, Lucan, Co. Dublin, K78 C854, Ireland",53.3371655,-6.4503983,South Dublin
2013,2013-05-24,138766,Second-Hand,>=38<125,"39 The Paddocks View, Adamstown, Lucan, Co. Dublin, K78 FT53, Ireland",53.3487422,-6.4623997,South Dublin
2013,2013-05-27,273128,Second-Hand,>=38<125,"39 Bearna Park, Sandyford, Dublin 18, D18 X9W7, Ireland",53.2695355,-6.2231245,DLR
2013,2013-08-22,288986,Second-Hand,>=38<125,"39 Bearna Park, Sandyford, Dublin 18, D18 X9W7, Ireland",53.2695355,-6.2231245,DLR
2013,2013-12-19,740088,Second-Hand,>125,"3 Durham Rd, Dublin 4, D04 RX28, Ireland",53.3292192,-6.2115915,Dublin City
2013,2013-03-04,211454,Second-Hand,>=38<125,"Stocking Well Row, Ballycullen, Dublin, Ireland",53.2727917,-6.3193542,South Dublin
2013,2013-12-13,418502,Second-Hand,>125,"Cherangani, Old Navan Rd, Blanchardstown, Dublin 15, Ireland",53.3827033,-6.3652136,Fingal
2013,2013-04-22,418502,Second-Hand,>125,"Old Knocklyon Road, Knocklyon, Dublin, Ireland",53.2850792,-6.3293601,South Dublin
2013,2013-11-08,190300,Second-Hand,>=38<125,"4 Cedar Grove, Ridgewood, Swords, Co. Dublin, K67 HD45, Ireland",53.4476023,-6.2424968,Fingal
2013,2013-09-19,189910,New,>=38<125,"Ridgewood, Swords, Co. Dublin, Ireland",53.4474152,-6.2468403,Fingal
2013,2013-11-01,735683,Second-Hand,>125,"4 Cairnbrook Ave., Dublin 18, D18 HK50, Ireland",53.2457315,-6.1831109,DLR
2013,2013-07-17,378854,Second-Hand,>=38<125,"4 Castleknock Rise, Blanchardstown, Dublin 15, D15 H52N, Ireland",53.3797124,-6.3781166,Fingal
2013,2013-01-15,32826,Second-Hand,>=38<125,"9, Cruise Park Hall, Cruise Park Walk, Tyrrelstown, Dublin 15, Ireland",53.4182983,-6.392487,Fingal
2013,2013-07-22,444933,Second-Hand,>=38<125,"Dargan Dr, Honeypark, Dublin, Ireland",53.2821112,-6.1447683,DLR
2013,2013-10-03,300000,Second-Hand,>=38<125,"Glen Eden, Eden Rd Upper, Glenageary, Dublin, Ireland",53.2859481,-6.1297542,DLR
2013,2013-12-17,242291,Second-Hand,>=38<125,"4, Glebe South, Balrothery, Co. Dublin, K32 KH93, Ireland",53.5854082,-6.1914508,Fingal
2013,2013-04-08,167933,Second-Hand,>=38<125,"4 Heathfield Crescent, Heathfield Green, Kildonan, Dublin 11, D11 H0A6, Ireland",53.394908,-6.3212857,Fingal
2013,2013-10-25,595000,Second-Hand,>125,"Knockree, Glenamuck Rd, Dublin 18, Ireland",53.2506438,-6.1774173,DLR
2013,2013-12-20,8000,Second-Hand,>=38<125,"Millrace Court, Millrace Rd, Phoenix Park Racecourse, Dublin 15, Ireland",53.3726618,-6.3369619,Fingal
2013,2013-04-18,102750,Second-Hand,>=38<125,"4 Parson's Ct, Ballynakelly, Co. Dublin, Ireland",53.2967274,-6.4939444,South Dublin
2013,2013-10-07,255000,Second-Hand,>125,"Rathcoole, Co. Dublin, Ireland",53.2817307,-6.466167,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"4 Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, D15 V9DD, Ireland",53.3724221,-6.3401562,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-10-25,164758,New,>=38<125,"Brook Ln, Rush, Co. Dublin, Ireland",53.5251057,-6.102169,Fingal
2013,2013-06-21,286344,Second-Hand,>=38<125,"Kinsealy Ln, Malahide, Co. Dublin, Ireland",53.4334927,-6.1673487,Fingal
2013,2013-02-12,325000,Second-Hand,>=38<125,"Killester, Co. Dublin, Ireland",53.3715595,-6.2026242,Dublin City
2013,2013-05-10,83700,Second-Hand,>=38<125,"4 Stratton Walk, Finnstown, Lucan, Co. Dublin, Ireland",53.3381086,-6.4637756,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"4 Surehaven Rd, Ashtown, Dublin, Ireland",53.3724197,-6.339648,Fingal
2013,2013-02-28,333025,Second-Hand,>125,"Doonsalla Dr, Kilbogget, Dublin, Ireland",53.262961,-6.1405327,DLR
2013,2013-06-25,414000,Second-Hand,>125,"Thulla, Dunbo Hill, Howth, Dublin, Ireland",53.3877264,-6.0714105,Fingal
2013,2013-01-31,632246,Second-Hand,>125,"4 Warren Manor, Yellow Walls, Malahide, Co. Dublin, Ireland",53.4500645,-6.1830598,Fingal
2013,2013-12-18,330396,Second-Hand,>=38<125,"Apartment 6, Castlepark Residence, Castle Park Rd, Sandycove, Dublin, Ireland",53.2842082,-6.1116757,DLR
2013,2013-12-20,8000,Second-Hand,>=38<125,"40 Cedarhurst Rd, Pelletstown, Dublin, Ireland",53.3720299,-6.3370626,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-08-02,303964,Second-Hand,>125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-03-27,105727,Second-Hand,>=38<125,"2, Castlegate House, Adamstown Ave, Adamstown Castle, Lucan, Co. Dublin, Ireland",53.3375978,-6.4620437,South Dublin
2013,2013-04-12,156828,Second-Hand,>=38<125,"40 Carrickmines Ave, Carrickmines Wood, Dublin 18, D18 YX80, Ireland",53.2600964,-6.1662051,DLR
2013,2013-03-28,123348,Second-Hand,>125,"41 Achill Square, Dublin, Ireland",53.3930201,-6.3673385,Fingal
2013,2013-11-29,163436,Second-Hand,>=38<125,"Forest Rd, Swords, Co. Dublin, Ireland",53.4469416,-6.2382684,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"41 Cedarhurst Rd, Pelletstown, Dublin, Ireland",53.3720299,-6.3370626,Fingal
2013,2013-12-06,250000,Second-Hand,>125,"41 Delvin Banks, Naul, Co. Dublin, K32 YV52, Ireland",53.5850624,-6.2865757,Fingal
2013,2013-11-08,290000,New,<38,"N Wall Quay, North Dock, Dublin, Ireland",53.3473601,-6.2368936,Dublin City
2013,2013-08-02,325991,Second-Hand,>125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-04-15,160000,Second-Hand,<38,"41 The Paddocks View, Adamstown, Lucan, Co. Dublin, K78 KN12, Ireland",53.3487064,-6.4624866,South Dublin
2013,2013-09-27,124000,Second-Hand,<38,"Wyckham Point, Wyckham Way, Balally, Dublin 16, D16 P640, Ireland",53.2804439,-6.2433444,DLR
2013,2013-05-17,123348,New,>=38<125,"42 Achill Square, Dublin, Ireland",53.3930201,-6.3673385,Fingal
2013,2013-01-19,320000,Second-Hand,>=38<125,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,2013-12-20,8000,Second-Hand,>=38<125,"42 Cedarhurst Rd, Pelletstown, Dublin, Ireland",53.3720299,-6.3370626,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-01-18,125110,New,>125,"42 Newcastle Blvd, Ballynakelly, Newcastle, Co. Dublin, D22 KX07, Ireland",53.295554,-6.4945528,South Dublin
2013,2013-12-13,321585,New,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-07-05,105726,Second-Hand,>=38<125,"42 Slade Castle Ave, Moneyatta Commons, Co. Dublin, Ireland",53.2787163,-6.4458901,South Dublin
2013,2013-12-23,209300,Second-Hand,>=38<125,"The Croft, Parc Na Silla Ave, Loughlinstown, Co. Dublin, Ireland",53.2387592,-6.1312606,DLR
2013,2013-03-08,127753,Second-Hand,>125,"43 Achill Square, Dublin, Ireland",53.3930201,-6.3673385,Fingal
2013,2013-04-12,77800,Second-Hand,>=38<125,"43 Alderwood, Hollystown, Dublin 15, D15 NY28, Ireland",53.4341451,-6.378152,Fingal
2013,2013-04-12,77800,Second-Hand,>=38<125,"43 Alderwood, Hollystown, Dublin 15, D15 NY28, Ireland",53.4341451,-6.378152,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Cloonlara Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3733658,-6.3375763,Fingal
2013,2013-11-22,293392,Second-Hand,>125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-12-31,213216,Second-Hand,>=38<125,"The Croft, Parc Na Silla Ave, Loughlinstown, Co. Dublin, Ireland",53.2387592,-6.1312606,DLR
2013,2013-10-31,352423,Second-Hand,>=38<125,"43A Granville Rd, Glenageary, Dublin, A96 K3T9, Ireland",53.263256,-6.1425699,DLR
2013,2013-03-27,123348,Second-Hand,<38,"Blanchardstown, Dublin, Ireland",53.3825381,-6.3644424,Fingal
2013,2013-01-11,500000,Second-Hand,>125,"44 Brennanstown Ave, Brenanstown, Cabinteely, Co. Dublin, D18 CX38, Ireland",53.2561247,-6.1518098,DLR
2013,2013-08-23,70485,Second-Hand,>=38<125,"McKee Ave, Finglas North, Dublin, Ireland",53.3937668,-6.3008925,Dublin City
2013,2013-11-29,295100,Second-Hand,>=38<125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-02-28,140969,Second-Hand,>=38<125,"Rush, Co. Dublin, Ireland",53.5256684,-6.0911586,Fingal
2013,2013-07-17,118937,Second-Hand,>=38<125,"45 Achill Square, Dublin, Ireland",53.3930201,-6.3673385,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-03-28,185022,Second-Hand,>125,"45 Parson's Ct, Ballynakelly, Newcastle, Co. Dublin, D22 V320, Ireland",53.2962236,-6.4934689,South Dublin
2013,2013-11-22,293392,Second-Hand,>125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-06-18,100100,Second-Hand,<38,"Dublin, Ireland",53.3498053,-6.2603097,Dublin City
2013,2013-03-06,140000,Second-Hand,>=38<125,"Snugborough Rd, Dublin, Ireland",53.3937675,-6.3769425,Fingal
2013,2013-10-30,273926,Second-Hand,>125,"Golden Ln, Dublin, Ireland",53.3406393,-6.2687089,Dublin City
2013,2013-11-14,220263,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2013,2013-11-14,117131,Second-Hand,>125,"46 Heathfield Way, Heathfield View, Kildonan, Baile Ãtha Cliath 11, D11 PK7T, Ireland",53.3947185,-6.3245539,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-10-08,292951,Second-Hand,>125,"Saggart Lodge Court, Garters Ln, Saggart, Co. Dublin, Ireland",53.2824391,-6.4404668,South Dublin
2013,2013-07-05,172000,Second-Hand,>=38<125,"Newcastle Rd, Lucan, Co. Dublin, Ireland",53.3449908,-6.4516701,South Dublin
2013,2013-05-23,115000,Second-Hand,>=38<125,"Snugborough Rd, Blanchardstown, Dublin, Ireland",53.3889178,-6.3882887,Fingal
2013,2013-11-30,220263,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-04-29,158591,Second-Hand,>=38<125,"47 Hansted Way, Adamstown, Lucan, Co. Dublin, K78 EV21, Ireland",53.3373235,-6.4501988,South Dublin
2013,2013-10-11,828194,Second-Hand,>125,"47 Orwell Park, Rathfarnham, Dublin, Ireland",53.3072544,-6.2679182,Dublin City
2013,2013-12-12,290000,Second-Hand,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2013,2013-04-15,128020,Second-Hand,<38,"48 Achill Square, Dublin, Ireland",53.3930201,-6.3673385,Fingal
2013,2013-11-18,438414,Second-Hand,>125,"48 Brennanstown Ave, Brenanstown, Cabinteely, Co. Dublin, D18 YW44, Ireland",53.2559502,-6.1517063,DLR
2013,2013-12-20,8000,New,>=38<125,"Cloonlara Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3733658,-6.3375763,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-07-26,925000,Second-Hand,>=38<125,"48 Orwell Rd, Rathfarnham, Dublin 6, D06 KC42, Ireland",53.3105934,-6.2740637,Dublin City
2013,2013-08-23,173000,New,>=38<125,"Newcastle Rd, Lucan, Co. Dublin, Ireland",53.3449908,-6.4516701,South Dublin
2013,2013-09-03,814977,Second-Hand,>125,"48 Orwell Park, Rathfarnham, Dublin, Ireland",53.3082493,-6.2629293,Dublin City
2013,2013-05-24,229000,Second-Hand,>125,"49 Alderwood, Hollystown, Dublin 15, D15 C796, Ireland",53.4340073,-6.3774621,Fingal
2013,2013-02-20,77800,Second-Hand,>=38<125,"49 Alderwood, Hollystown, Dublin 15, D15 C796, Ireland",53.4340073,-6.3774621,Fingal
2013,2013-10-08,207048,New,>=38<125,"Crosforge, Saggart, Co. Dublin, Ireland",53.280353,-6.4478643,South Dublin
2013,2013-12-20,8000,Second-Hand,>=38<125,"Glenesky Square, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727901,-6.3380633,Fingal
2013,2013-12-20,8000,Second-Hand,>=38<125,"Apartment 57, Rosanule, Phoenix Park Ave, Phoenix Park Racecourse, Dublin 15, Ireland",53.3727265,-6.3393014,Fingal
2013,2013-08-21,807401,Second-Hand,>125,"49 Orwell Park, Rathfarnham, Dublin, Ireland",53.3072644,-6.2678425,Dublin City
2013,2013-12-20,85000,Second-Hand,>=38<125,"5 Ballynakelly Rise, Ballynakelly, Newcastle, Co. Dublin, D22 C448, Ireland",53.2949687,-6.493672,South Dublin
